Accession	Length	E-value	Definition	Organism	Taxonomy_x	Release Year_x	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter	Source_File	Accession_clean	Description	Taxonomy_y	Accession Length	Sequencing Technology	Molecule Type	Topology	Assembly	Release Year_y
OZ307691	16903959	0.096		Larus fuscus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	4634635	4634613	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ307691	Larus fuscus genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	16903959		DNA	linear	The assembly bLarFus1.hap2.2 is based on 44x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size.	2025
OZ010766	17260688	0.096		Larus fuscus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	4721316	4721294	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ010766	Larus fuscus genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	17260688		DNA	linear	On Aug 23, 2025 this sequence version replaced OZ010766.1.; The assembly bLarFus1.hap1.2 is based on 44x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size.	2025
OZ287849	18985524	0.096		Larus michahellis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	6458737	6458715	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ287849	Larus michahellis genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	18985524		DNA	linear	The assembly bLarMic1.hap2.2 is based on 68x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds are named by synteny based on bLarArg3.hap1.1 - GCA_964417175.1.	2025
OZ118760	18816876	0.096		Larus michahellis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	6270566	6270544	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ118760	Larus michahellis genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	18816876		DNA	linear	On Jul 30, 2025 this sequence version replaced OZ118760.1.; The assembly bLarMic1.hap1.2 is based on 68x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds are named by synteny based on bLarArg3.hap1.1 - GCA_964417175.1.	2025
OZ077828	17531726	0.096		Calonectris borealis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	2024	2	24	4322479	4322457	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ077828	Calonectris borealis genome assembly, chromosome: 18	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	17531726		DNA	linear	The assembly bCalBor7.hap1.2 is based on 66x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size.	2024
OZ077789	17480268	0.096		Calonectris borealis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	2024	2	24	4413518	4413496	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ077789	Calonectris borealis genome assembly, chromosome: 18	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	17480268		DNA	linear	The assembly bCalBor7.hap2.2 is based on 66x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size.	2024
OZ067119	19379525	0.096		Grus grus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Grus	2024	2	24	6622842	6622820	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ067119	Grus grus genome assembly, chromosome: 16	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Grus	19379525		DNA	linear	The assembly bGruGru1.hap1.1 is based on 48x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. Z chromosome identified based on synteny with Grus americana (GCF_028858705.1).	2024
OZ307379	17813048	0.096		Larus canus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	12640262	12640284	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ307379	Larus canus genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	17813048		DNA	linear	The assembly bLarCan2.hap1.1 is based on 73x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using metaMDBG. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds are named by synteny based on Larus argentatus (herring gull) GCA_964417175.1.	2025
OZ307656	17768777	0.096		Larus canus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	12637408	12637430	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ307656	Larus canus genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	17768777		DNA	linear	The assembly bLarCan2.hap2.1 is based on 73x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using metaMDBG. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds are named by synteny based on Larus argentatus (herring gull) GCA_964417175.1.	2025
XM_076353315	8610	0.096		Aptenodytes patagonicus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Sphenisciformes; Spheniscidae; Aptenodytes	2025	2	24	4995	5017	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_076353315	PREDICTED: Aptenodytes patagonicus GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Sphenisciformes; Spheniscidae; Aptenodytes	8610		mRNA	linear		2025
XM_076353314	8613	0.096		Aptenodytes patagonicus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Sphenisciformes; Spheniscidae; Aptenodytes	2025	2	24	4995	5017	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_076353314	PREDICTED: Aptenodytes patagonicus GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Sphenisciformes; Spheniscidae; Aptenodytes	8613		mRNA	linear		2025
OZ294738	17202149	0.096		Larus glaucescens	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	12561777	12561799	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ294738	Larus glaucescens genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	17202149	Oxford Nanopore	DNA	linear	The assembly bLarGla1.hap2.1 is based on 72x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds are named by synteny based on bLarArg3.hap1.1 - GCA_964417175.1. This assembly shows uncertainty in the orientation of the centromeric region on scaffold?SUPER_6 (10,000?15,600?kbp): the Hi?C contact map suggests that haplotype?2 may be oriented differently from haplotype?1 in this region.	2025
OZ294705	17153798	0.096		Larus hyperboreus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	12531527	12531549	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ294705	Larus hyperboreus genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	17153798		DNA	linear	The assembly bLarHyp1.hap2.1 is based on 37x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds are named by synteny based on Larus argentatus (herring gull) GCA_964417175.1.	2025
OZ294671	20092472	0.096		Larus occidentalis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	12524870	12524892	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ294671	Larus occidentalis genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	20092472		DNA	linear	The assembly bLarOcc1.hap2.1 is based on 78x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds are named by synteny based on Larus argentatus (herring gull) GCA_964417175.1.	2025
OZ294634	17902193	0.096		Larus glaucescens	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	12550747	12550769	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ294634	Larus glaucescens genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	17902193	Oxford Nanopore	DNA	linear	The assembly bLarGla1.hap1.1 is based on 72x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds are named by synteny based on bLarArg3.hap1.1 - GCA_964417175.1. This assembly shows uncertainty in the orientation of the centromeric region on scaffold?SUPER_6 (10,000?15,600?kbp): the Hi?C contact map suggests that haplotype?2 may be oriented differently from haplotype?1 in this region.	2025
OZ294772	20129997	0.096		Larus occidentalis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	12525810	12525832	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ294772	Larus occidentalis genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	20129997		DNA	linear	The assembly bLarOcc1.hap1.1 is based on 78x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds are named by synteny based on Larus argentatus (herring gull) GCA_964417175.1.	2025
OZ294347	17254708	0.096		Larus hyperboreus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	12575356	12575378	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ294347	Larus hyperboreus genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	17254708		DNA	linear	The assembly bLarHyp1.hap1.1 is based on 37x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds are named by synteny based on Larus argentatus (herring gull) GCA_964417175.1.	2025
