Accession	Length	E-value	Definition	Organism	Taxonomy_x	Release Year_x	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter	Source_File	Accession_clean	Description	Taxonomy_y	Accession Length	Sequencing Technology	Molecule Type	Topology	Assembly	Release Year_y
OZ287810	22700547	0.096		Larus marinus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	12577365	12577387	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ287810	Larus marinus genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	22700547		DNA	linear	The assembly bLarMar3.hap1.1 is based on 155x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds are named by synteny based on bLarArg3.hap1.1 - GCA_964417175.1.	2025
OZ287776	17637167	0.096		Larus marinus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	12485532	12485554	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ287776	Larus marinus genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	17637167		DNA	linear	The assembly bLarMar3.hap2.1 is based on 155x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds are named by synteny based on bLarArg3.hap1.1 - GCA_964417175.1.	2025
XM_075770186	8182	0.096		Balearica regulorum gibbericeps	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Balearica	2025	2	24	5009	5031	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_075770186	PREDICTED: Balearica regulorum gibbericeps GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Balearica	8182		mRNA	linear		2025
XM_075770185	8627	0.096		Balearica regulorum gibbericeps	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Balearica	2025	2	24	5009	5031	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_075770185	PREDICTED: Balearica regulorum gibbericeps GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Balearica	8627		mRNA	linear		2025
XM_075516640	8626	0.096		Mycteria americana	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Ciconiiformes; Ciconiidae; Mycteria	2025	2	24	5008	5030	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_075516640	PREDICTED: Mycteria americana GCN1 activator of EIF2AK4 (GCN1), mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Ciconiiformes; Ciconiidae; Mycteria	8626		mRNA	linear		2025
XM_075167305	7260	0.096		Calonectris borealis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	2025	2	24	3642	3664	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_075167305	PREDICTED: Calonectris borealis GCN1 activator of EIF2AK4 (GCN1), transcript variant X7, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	7260		mRNA	linear		2025
XR_012676395	7416	0.096		Calonectris borealis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	2025	2	24	5199	5221	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XR_012676395	PREDICTED: Calonectris borealis GCN1 activator of EIF2AK4 (GCN1), transcript variant X6, misc_RNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	7416		RNA	linear		2025
XM_075167304	8111	0.096		Calonectris borealis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	2025	2	24	4493	4515	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_075167304	PREDICTED: Calonectris borealis GCN1 activator of EIF2AK4 (GCN1), transcript variant X5, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	8111		mRNA	linear		2025
XR_012676394	7982	0.096		Calonectris borealis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	2025	2	24	5199	5221	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XR_012676394	PREDICTED: Calonectris borealis GCN1 activator of EIF2AK4 (GCN1), transcript variant X4, misc_RNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	7982		RNA	linear		2025
XM_075167302	8634	0.096		Calonectris borealis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	2025	2	24	5016	5038	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_075167302	PREDICTED: Calonectris borealis GCN1 activator of EIF2AK4 (GCN1), transcript variant X3, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	8634		mRNA	linear		2025
XM_075167301	8814	0.096		Calonectris borealis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	2025	2	24	5199	5221	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_075167301	PREDICTED: Calonectris borealis GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	8814		mRNA	linear		2025
XM_075167300	8817	0.096		Calonectris borealis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	2025	2	24	5199	5221	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_075167300	PREDICTED: Calonectris borealis GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Calonectris	8817		mRNA	linear		2025
OZ281885	17431011	0.096		Aptenodytes patagonicus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Sphenisciformes; Spheniscidae; Aptenodytes	2025	2	24	12993300	12993322	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ281885	Aptenodytes patagonicus genome assembly, chromosome: 15	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Sphenisciformes; Spheniscidae; Aptenodytes	17431011	Oxford Nanopore	DNA	linear	The King penguin is an iconic species of the Southern Ocean and is currently being developed as a model-in-the-wild for understanding evolution. We present a chromosome-level assembly of the King penguin (bAptPat1) which is based on 58.5 Gb of Pacbio Revio data and 126 Gbp of Arima Hi-C data. The initial PacBio assembly generation was performed with Hifiasm and Hi-C based scaffolding with YaHS. The Nextflow pipeline curationpretext was used to create Hi-C contact maps for manual curation. Manual curation was conducted using PretextView and potential microchromosome scaffolds were identified using MicroFinder. The mitochondrial genome was assembled using MitoHiFi. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size.	2025
OZ281853	17576245	0.096		Aptenodytes patagonicus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Sphenisciformes; Spheniscidae; Aptenodytes	2025	2	24	12939244	12939266	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ281853	Aptenodytes patagonicus genome assembly, chromosome: 15	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Sphenisciformes; Spheniscidae; Aptenodytes	17576245	Oxford Nanopore	DNA	linear	The King penguin is an iconic species of the Southern Ocean and is currently being developed as a model-in-the-wild for understanding evolution. We present a chromosome-level assembly of the King penguin (bAptPat1) which is based on 58.5 Gb of Pacbio Revio data and 126 Gbp of Arima Hi-C data. The initial PacBio assembly generation was performed with Hifiasm and Hi-C based scaffolding with YaHS. The Nextflow pipeline curationpretext was used to create Hi-C contact maps for manual curation. Manual curation was conducted using PretextView and potential microchromosome scaffolds were identified using MicroFinder. The mitochondrial genome was assembled using MitoHiFi. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size.	2025
XM_074921024	8592	0.096		Athene noctua	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Strigiformes; Strigidae; Athene	2025	2	24	4984	5006	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_074921024	PREDICTED: Athene noctua GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Strigiformes; Strigidae; Athene	8592		mRNA	linear		2025
XM_074921023	8595	0.096		Athene noctua	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Strigiformes; Strigidae; Athene	2025	2	24	4984	5006	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_074921023	PREDICTED: Athene noctua GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Strigiformes; Strigidae; Athene	8595		mRNA	linear		2025
XM_074606023	8611	0.096		Larus michahellis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	5004	5026	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_074606023	PREDICTED: Larus michahellis GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	8611		mRNA	linear		2025
XM_074606022	8614	0.096		Larus michahellis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2025	2	24	5004	5026	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_074606022	PREDICTED: Larus michahellis GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	8614		mRNA	linear		2025
XM_030502072	7542	0.096		Strigops habroptila	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Strigops	2020	2	24	3965	3987	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_030502072	PREDICTED: Strigops habroptila GCN1 activator of EIF2AK4 (GCN1), transcript variant X5, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Strigops	7542		mRNA	linear		2020
XM_030502071	8547	0.096		Strigops habroptila	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Strigops	2020	2	24	5028	5050	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_030502071	PREDICTED: Strigops habroptila GCN1 activator of EIF2AK4 (GCN1), transcript variant X4, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Strigops	8547		mRNA	linear		2020
XM_030502070	8602	0.096		Strigops habroptila	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Strigops	2020	2	24	5028	5050	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_030502070	PREDICTED: Strigops habroptila GCN1 activator of EIF2AK4 (GCN1), transcript variant X3, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Strigops	8602		mRNA	linear		2020
XM_030502069	8337	0.096		Strigops habroptila	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Strigops	2020	2	24	5028	5050	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_030502069	PREDICTED: Strigops habroptila GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Strigops	8337		mRNA	linear		2020
XM_030502068	8652	0.096		Strigops habroptila	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Strigops	2020	2	24	5028	5050	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_030502068	PREDICTED: Strigops habroptila GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Strigops	8652		mRNA	linear		2020
XM_072880635	8610	0.096		Ciconia boyciana	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Ciconiiformes; Ciconiidae; Ciconia	2025	2	24	4992	5014	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_072880635	PREDICTED: Ciconia boyciana GCN1 activator of EIF2AK4 (GCN1), mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Ciconiiformes; Ciconiidae; Ciconia	8610		mRNA	linear		2025
OZ243549	16170084	0.096		Bubo scandiacus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Strigiformes; Strigidae; Bubo	2025	2	24	12646551	12646573	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ243549	Bubo scandiacus genome assembly, chromosome: 18	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Strigiformes; Strigidae; Bubo	16170084	Oxford Nanopore	DNA	linear	This project provides the alternate haplotype genome assembly bBubSca1.1 of the snowy owl, Bubo scandiacus. The sample was provided by Dominik Fischer, and the data generation and assembly were carried out by EBP-Nor (https://www.ebpnor.org/). bBubSca1.1 is based on 37x PacBio HiFi data, 13x ONT data and 120x Arima Hi-C data. The HiFi reads were filtered for adapters using HiFiAdapterFilt, and assembled with hifiassm along with Hi-C data to generate a pair of haplotype-resolved assemblies. The ONT reads were assembled with Flye. The Flye assembly was used to scaffold the two haplotype-resolved assemblies from hifiasm using RagTag, before k-mers from the two assemblies were used to filter Hi-C reads to create two sets of reads for scaffolding the assemblies (i.e., reads used to scaffold hap1 did not contain k-mers unique to hap2). YaHS was used for scaffolding. The Flye assembly was then used to fill gaps using RagTag. FCS-adaptor was used to remove putative adapters, and putative contaminants were removed with FCS-GX. The chromosomes confirmed by Hi-C data are named according to size.	2025
