Accession	Length	E-value	Definition	Organism	Taxonomy_x	Release Year_x	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter	Source_File	Accession_clean	Description	Taxonomy_y	Accession Length	Sequencing Technology	Molecule Type	Topology	Assembly	Release Year_y
OZ243516	19157809	0.096		Bubo scandiacus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Strigiformes; Strigidae; Bubo	2025	2	24	12667858	12667880	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ243516	Bubo scandiacus genome assembly, chromosome: 18	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Strigiformes; Strigidae; Bubo	19157809	Oxford Nanopore	DNA	linear	This project provides the diploid genome assembly bBubSca1.1 of the snowy owl, Bubo scandiacus. The sample was provided by Dominik Fischer, and the data generation and assembly were carried out by EBP-Nor (https://www.ebpnor.org/). bBubSca1.1 is based on 37x PacBio HiFi data, 13x ONT data and 120x Arima Hi-C data. The HiFi reads were filtered for adapters using HiFiAdapterFilt, and assembled with hifiassm along with Hi-C data to generate a pair of haplotype-resolved assemblies. The ONT reads were assembled with Flye. The Flye assembly was used to scaffold the two haplotype-resolved assemblies from hifiasm using RagTag, before k-mers from the two assemblies were used to filter Hi-C reads to create two sets of reads for scaffolding the assemblies (i.e., reads used to scaffold hap1 did not contain k-mers unique to hap2). YaHS was used for scaffolding. The Flye assembly was then used to fill gaps using RagTag. FCS-adaptor was used to remove putative adapters, and putative contaminants were removed with FCS-GX. The chromosomes confirmed by Hi-C data are named according to size.	2025
OZ222746	17374734	0.096		Athene noctua	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Strigiformes; Strigidae; Athene	2025	2	24	12587219	12587241	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ222746	Athene noctua genome assembly, chromosome: 17	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Strigiformes; Strigidae; Athene	17374734		DNA	linear	The assembly bAthNoc1.hap1.1 is based on 55x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. Z chromosome identified based on alignment with GCA_024206055.2 (Gallus gallus GGswu).	2025
OZ207398	17754103	0.096		Larus argentatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2024	2	24	12586835	12586857	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ207398	Larus argentatus genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	17754103		DNA	linear	The assembly bLarArg3.hap1.1 is based on 75x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. The Z and W sex chromosomes were identified by read coverage. The found karyotype is 33+ZW, as one known microchromosome couldn't be found.	2024
OZ207365	20630947	0.096		Larus argentatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	2024	2	24	12553055	12553077	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ207365	Larus argentatus genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Larus	20630947		DNA	linear	The assembly bLarArg3.hap2.1 is based on 75x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. The Z and W sex chromosomes were identified by read coverage. The found karyotype is 33+ZW, as one known microchromosome couldn't be found.	2024
XM_069871222	8616	0.096		Phaenicophaeus curvirostris	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Otidimorphae; Cuculiformes; Cuculidae; Phaenicophaeus	2024	2	24	5010	5032	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_069871222	PREDICTED: Phaenicophaeus curvirostris GCN1 activator of EIF2AK4 (GCN1), transcript variant X3, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Otidimorphae; Cuculiformes; Cuculidae; Phaenicophaeus	8616		mRNA	linear		2024
XM_069871221	8616	0.096		Phaenicophaeus curvirostris	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Otidimorphae; Cuculiformes; Cuculidae; Phaenicophaeus	2024	2	24	5007	5029	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_069871221	PREDICTED: Phaenicophaeus curvirostris GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Otidimorphae; Cuculiformes; Cuculidae; Phaenicophaeus	8616		mRNA	linear		2024
XM_069871219	8619	0.096		Phaenicophaeus curvirostris	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Otidimorphae; Cuculiformes; Cuculidae; Phaenicophaeus	2024	2	24	5010	5032	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_069871219	PREDICTED: Phaenicophaeus curvirostris GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Otidimorphae; Cuculiformes; Cuculidae; Phaenicophaeus	8619		mRNA	linear		2024
XM_026859708	8593	0.096		Athene cunicularia	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Strigiformes; Strigidae; Athene	2018	2	24	4961	4983	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_026859708	PREDICTED: Athene cunicularia GCN1, eIF2 alpha kinase activator homolog (GCN1), mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Strigiformes; Strigidae; Athene	8593		mRNA	linear		2018
OZ196929	16468528	0.096		Phaethon aethereus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Phaethontimorphae; Phaethontiformes; Phaethontidae; Phaethon	2024	2	24	12282683	12282705	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ196929	Phaethon aethereus genome assembly, chromosome: 17	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Phaethontimorphae; Phaethontiformes; Phaethontidae; Phaethon	16468528		DNA	linear	The assembly bPhaAeh10.maternal.1 is based on 29x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project (https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size.	2024
XM_068161753	9062	0.096		Melanerpes formicivorus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Piciformes; Picidae; Melanerpes	2024	2	24	4999	5021	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_068161753	PREDICTED: Melanerpes formicivorus GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Piciformes; Picidae; Melanerpes	9062		mRNA	linear		2024
XM_068161752	9063	0.096		Melanerpes formicivorus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Piciformes; Picidae; Melanerpes	2024	2	24	4999	5021	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_068161752	PREDICTED: Melanerpes formicivorus GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Piciformes; Picidae; Melanerpes	9063		mRNA	linear		2024
XM_065692894	8627	0.096		Lathamus discolor	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Lathamus	2024	2	24	5029	5051	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_065692894	PREDICTED: Lathamus discolor GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Lathamus	8627		mRNA	linear		2024
XM_065692893	8630	0.096		Lathamus discolor	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Lathamus	2024	2	24	5029	5051	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_065692893	PREDICTED: Lathamus discolor GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Lathamus	8630		mRNA	linear		2024
XM_064168958	8710	0.096		Pogoniulus pusillus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Piciformes; Lybiidae; Pogoniulus	2024	2	24	5089	5111	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_064168958	PREDICTED: Pogoniulus pusillus GCN1 activator of EIF2AK4 (GCN1), transcript variant X3, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Piciformes; Lybiidae; Pogoniulus	8710		mRNA	linear		2024
XM_064168957	8641	0.096		Pogoniulus pusillus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Piciformes; Lybiidae; Pogoniulus	2024	2	24	5023	5045	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_064168957	PREDICTED: Pogoniulus pusillus GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Piciformes; Lybiidae; Pogoniulus	8641		mRNA	linear		2024
XM_064168956	8644	0.096		Pogoniulus pusillus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Piciformes; Lybiidae; Pogoniulus	2024	2	24	5023	5045	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_064168956	PREDICTED: Pogoniulus pusillus GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Piciformes; Lybiidae; Pogoniulus	8644		mRNA	linear		2024
XM_063350903	8602	0.096		Chroicocephalus ridibundus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Chroicocephalus	2024	2	24	4998	5020	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_063350903	PREDICTED: Chroicocephalus ridibundus GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Chroicocephalus	8602		mRNA	linear		2024
XM_063350902	8605	0.096		Chroicocephalus ridibundus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Chroicocephalus	2024	2	24	4998	5020	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_063350902	PREDICTED: Chroicocephalus ridibundus GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Chroicocephalus	8605		mRNA	linear		2024
OZ001746	17360195	0.096		Chroicocephalus ridibundus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Chroicocephalus	2024	2	24	12550221	12550243	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ001746	Chroicocephalus ridibundus genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Chroicocephalus	17360195		DNA	linear	The assembly bChrRid1.1 is based on 37x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm, retained haplotig separation with purge_dups, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, the primary assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. Z chromosome identified based on alignment with chicken (GCF_016699485.2).	2024
XR_009819957	9460	0.096		Colius striatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Coliiformes; Coliidae; Colius	2024	2	24	5013	5035	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XR_009819957	PREDICTED: Colius striatus GCN1 activator of EIF2AK4 (GCN1), transcript variant X6, misc_RNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Coliiformes; Coliidae; Colius	9460		RNA	linear		2024
XR_009819956	9463	0.096		Colius striatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Coliiformes; Coliidae; Colius	2024	2	24	5013	5035	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XR_009819956	PREDICTED: Colius striatus GCN1 activator of EIF2AK4 (GCN1), transcript variant X5, misc_RNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Coliiformes; Coliidae; Colius	9463		RNA	linear		2024
XR_009819955	9247	0.096		Colius striatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Coliiformes; Coliidae; Colius	2024	2	24	5013	5035	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XR_009819955	PREDICTED: Colius striatus GCN1 activator of EIF2AK4 (GCN1), transcript variant X4, misc_RNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Coliiformes; Coliidae; Colius	9247		RNA	linear		2024
XM_062010451	9578	0.096		Colius striatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Coliiformes; Coliidae; Colius	2024	2	24	5013	5035	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_062010451	PREDICTED: Colius striatus GCN1 activator of EIF2AK4 (GCN1), transcript variant X3, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Coliiformes; Coliidae; Colius	9578		mRNA	linear		2024
XM_062010450	8638	0.096		Colius striatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Coliiformes; Coliidae; Colius	2024	2	24	5013	5035	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_062010450	PREDICTED: Colius striatus GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Coliiformes; Coliidae; Colius	8638		mRNA	linear		2024
