Accession	Length	E-value	Definition	Organism	Taxonomy_x	Release Year_x	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter	Source_File	Accession_clean	Description	Taxonomy_y	Accession Length	Sequencing Technology	Molecule Type	Topology	Assembly	Release Year_y
XM_062010448	8641	0.096		Colius striatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Coliiformes; Coliidae; Colius	2024	2	24	5013	5035	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_062010448	PREDICTED: Colius striatus GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Coliiformes; Coliidae; Colius	8641		mRNA	linear		2024
XM_061370582	8674	0.096		Neopsephotus bourkii	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Neopsephotus	2023	2	24	5066	5088	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_061370582	PREDICTED: Neopsephotus bourkii GCN1 activator of EIF2AK4 (GCN1), mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Neopsephotus	8674		mRNA	linear		2023
XM_059827524	8599	0.096		Gavia stellata	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Gaviiformes; Gaviidae; Gavia	2023	2	24	4983	5005	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_059827524	PREDICTED: Gavia stellata GCN1 activator of EIF2AK4 (GCN1), mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Gaviiformes; Gaviidae; Gavia	8599		mRNA	linear		2023
OY725433	15499813	0.096		Psittacula echo	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Psittacula	2023	2	24	11333072	11333094	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OY725433	Psittacula echo genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Psittacula	15499813		DNA	linear	The assembly bPsiEch3.1 is based on 79x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm, retained haplotig separation with purge_dups, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, the primary assembly was analysed and manually improved using rapid curation. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. Z chromosome identified based on HiC signal from female sample (Pacbio hifi data used for de novo assembly was derived from a male).	2023
XR_008579558	8009	0.096		Grus americana	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Grus	2023	2	24	5000	5022	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XR_008579558	PREDICTED: Grus americana GCN1 activator of EIF2AK4 (GCN1), transcript variant X4, misc_RNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Grus	8009		RNA	linear		2023
XM_054844656	8214	0.096		Grus americana	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Grus	2023	2	24	5000	5022	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_054844656	PREDICTED: Grus americana GCN1 activator of EIF2AK4 (GCN1), transcript variant X3, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Grus	8214		mRNA	linear		2023
XM_054844654	8615	0.096		Grus americana	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Grus	2023	2	24	5000	5022	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_054844654	PREDICTED: Grus americana GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Grus	8615		mRNA	linear		2023
XM_054844653	8618	0.096		Grus americana	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Grus	2023	2	24	5000	5022	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_054844653	PREDICTED: Grus americana GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Gruidae; Grus	8618		mRNA	linear		2023
XM_054219383	8626	0.096		Rissa tridactyla	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Rissa	2023	2	24	5022	5044	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_054219383	PREDICTED: Rissa tridactyla GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Rissa	8626		mRNA	linear		2023
XM_054219382	8629	0.096		Rissa tridactyla	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Rissa	2023	2	24	5022	5044	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_054219382	PREDICTED: Rissa tridactyla GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Laridae; Rissa	8629		mRNA	linear		2023
XM_054173312	8682	0.096		Dryobates pubescens	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Piciformes; Picidae; Dryobates	2023	2	24	5005	5027	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_054173312	PREDICTED: Dryobates pubescens GCN1 activator of EIF2AK4 (GCN1), mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Piciformes; Picidae; Dryobates	8682		mRNA	linear		2023
XM_050906402	8042	0.096		Gymnogyps californianus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Accipitrimorphae; Accipitriformes; Cathartidae; Gymnogyps	2023	2	24	4427	4449	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_050906402	PREDICTED: Gymnogyps californianus GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Accipitrimorphae; Accipitriformes; Cathartidae; Gymnogyps	8042		mRNA	linear		2023
XM_050906401	8601	0.096		Gymnogyps californianus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Accipitrimorphae; Accipitriformes; Cathartidae; Gymnogyps	2023	2	24	4983	5005	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_050906401	PREDICTED: Gymnogyps californianus GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Accipitrimorphae; Accipitriformes; Cathartidae; Gymnogyps	8601		mRNA	linear		2023
XM_010289933	8600	0.096		Phaethon lepturus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Phaethontimorphae; Phaethontiformes; Phaethontidae; Phaethon	2014	2	24	4965	4987	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_010289933	PREDICTED: Phaethon lepturus GCN1 general control of amino-acid synthesis 1-like 1 (yeast) (GCN1L1), partial mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Phaethontimorphae; Phaethontiformes; Phaethontidae; Phaethon	8600		mRNA	linear		2014
XM_010119559	5855	0.096		Chlamydotis macqueenii	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Otidimorphae; Otidiformes; Otididae; Chlamydotis	2014	2	24	2234	2256	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_010119559	PREDICTED: Chlamydotis macqueenii GCN1 general control of amino-acid synthesis 1-like 1 (yeast) (GCN1L1), partial mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Otidimorphae; Otidiformes; Otididae; Chlamydotis	5855		mRNA	linear		2014
XM_010073266	8719	0.096		Pterocles gutturalis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Columbimorphae; Pterocliformes; Pteroclidae; Pterocles	2014	2	24	5091	5113	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_010073266	PREDICTED: Pterocles gutturalis GCN1 general control of amino-acid synthesis 1-like 1 (yeast) (GCN1L1), partial mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Columbimorphae; Pterocliformes; Pteroclidae; Pterocles	8719		mRNA	linear		2014
XM_010016792	8586	0.096		Nestor notabilis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Nestor	2014	2	24	4965	4987	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_010016792	PREDICTED: Nestor notabilis GCN1 general control of amino-acid synthesis 1-like 1 (yeast) (GCN1L1), partial mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittacidae; Nestor	8586		mRNA	linear		2014
XM_009873266	8578	0.096		Apaloderma vittatum	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Trogoniformes; Trogonidae; Apaloderma	2014	2	24	4965	4987	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_009873266	PREDICTED: Apaloderma vittatum GCN1 general control of amino-acid synthesis 1-like 1 (yeast) (GCN1L1), partial mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Coraciimorphae; Trogoniformes; Trogonidae; Apaloderma	8578		mRNA	linear		2014
XM_009585369	8598	0.096		Fulmarus glacialis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Fulmarus	2014	2	24	4965	4987	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_009585369	PREDICTED: Fulmarus glacialis GCN1 general control of amino-acid synthesis 1-like 1 (yeast) (GCN1L1), partial mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Procellariiformes; Procellariidae; Fulmarus	8598		mRNA	linear		2014
XM_009330875	8721	0.096		Pygoscelis adeliae	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Sphenisciformes; Spheniscidae; Pygoscelis	2014	2	24	5088	5110	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_009330875	PREDICTED: Pygoscelis adeliae GCN1 general control of amino-acid synthesis 1-like 1 (yeast) (GCN1L1), mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Sphenisciformes; Spheniscidae; Pygoscelis	8721		mRNA	linear		2014
XM_009287544	8655	0.096		Aptenodytes forsteri	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Sphenisciformes; Spheniscidae; Aptenodytes	2016	2	24	5022	5044	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_009287544	PREDICTED: Aptenodytes forsteri GCN1, eIF2 alpha kinase activator homolog (GCN1), mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Sphenisciformes; Spheniscidae; Aptenodytes	8655		mRNA	linear		2016
XM_041787095	8495	0.096		Cheilinus undulatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Labriformes; Labridae; Cheilinus	2021	2	24	5006	5028	23	24	100.00	96.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_041787095	PREDICTED: Cheilinus undulatus GCN1 activator of EIF2AK4 (gcn1), mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Labriformes; Labridae; Cheilinus	8495		mRNA	linear		2021
OZ252440	17324803	0.38		Rallus aquaticus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Rallidae; Rallus	2025	3	24	5161092	5161071	22	24	100.00	92.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ252440	Rallus aquaticus genome assembly, chromosome: 15	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Gruiformes; Rallidae; Rallus	17324803		DNA	linear	The assembly bRalAqu1.1 is based on 42x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm, retained haplotig separation with purge_dups, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, the primary assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size.	2025
OZ239312	17670214	0.38		Saragossa porosa	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Hadenini; Saragossa	2025	1	22	12400218	12400239	22	24	100.00	92.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ239312	Saragossa porosa genome assembly, chromosome: 17	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Hadenini; Saragossa	17670214		DNA	linear	The assembly ilSarPoro1.hap1.1 is based on 74x PacBio data and Arima2 Hi-C data generated by Project Psyche (https://www.projectpsyche.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. This genome has been assembled using PacBio and HiC data and phased. The result is two curated haplotypes. Z chromosome identified based BUSCO gene painting with ancestral Merian elements (https://doi.org/10.1038/s41559-024-02329-4). A large number of telomeric repeats is in the unlocalised sequences. Individual heterozygous for an inversion in chromosome 29 (from 31,800Kbp to 2,500Kbp). The exact order and orientation of the repetitive region in chromosome chromosome 28 (3,873Kpb - 4,989Kbp) is unknown.	2025
OZ224376	20265883	0.38		Hada plebeja	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Hadenini; Hada	2025	1	22	14017497	14017518	22	24	100.00	92.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ224376	Hada plebeja genome assembly, chromosome: 17	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Hadenini; Hada	20265883		DNA	linear	The assembly ilHadPleb2.1 is based on 64x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. A manually phased assembly (based on HiC signal) was generated from a jointly curated primary and alt assembly. Finally, the primary assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. Z chromosome identified based on BUSCO gene painting with ancestral Merian elements (https://doi.org/10.1038/s41559-024-02329-4).	2025
