Accession	Length	E-value	Definition	Organism	Taxonomy_x	Release Year_x	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter	Source_File	Accession_clean	Description	Taxonomy_y	Accession Length	Sequencing Technology	Molecule Type	Topology	Assembly	Release Year_y
OZ224376	20265883	0.38		Hada plebeja	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Hadenini; Hada	2025	1	22	14022949	14022970	22	24	100.00	92.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ224376	Hada plebeja genome assembly, chromosome: 17	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Hadenini; Hada	20265883		DNA	linear	The assembly ilHadPleb2.1 is based on 64x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. A manually phased assembly (based on HiC signal) was generated from a jointly curated primary and alt assembly. Finally, the primary assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. Z chromosome identified based on BUSCO gene painting with ancestral Merian elements (https://doi.org/10.1038/s41559-024-02329-4).	2025
XM_068412388	8624	0.38		Nyctibius grandis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Strisores; Nyctibiiformes; Nyctibiidae; Nyctibius	2024	3	24	5006	5027	22	24	100.00	92.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_068412388	PREDICTED: Nyctibius grandis GCN1 activator of EIF2AK4 (GCN1), mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Strisores; Nyctibiiformes; Nyctibiidae; Nyctibius	8624		mRNA	linear		2024
XM_051633888	8657	0.38		Apus apus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Strisores; Apodiformes; Apodidae; Apodinae; Apus	2023	3	24	5043	5064	22	24	100.00	92.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_051633888	PREDICTED: Apus apus GCN1 activator of EIF2AK4 (GCN1), transcript variant X2, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Strisores; Apodiformes; Apodidae; Apodinae; Apus	8657		mRNA	linear		2023
XM_051633887	8660	0.38		Apus apus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Strisores; Apodiformes; Apodidae; Apodinae; Apus	2023	3	24	5043	5064	22	24	100.00	92.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_051633887	PREDICTED: Apus apus GCN1 activator of EIF2AK4 (GCN1), transcript variant X1, mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Strisores; Apodiformes; Apodidae; Apodinae; Apus	8660		mRNA	linear		2023
OZ321497	95288204	1.5		Diplecogaster bimaculata	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Ovalentaria; Blenniimorphae; Blenniiformes; Gobiesocoidei; Gobiesocidae; Gobiesocinae; Diplecogaster	2025	2	22	57668168	57668148	21	24	100.00	88.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ321497	Diplecogaster bimaculata genome assembly, chromosome: 9	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Ovalentaria; Blenniimorphae; Blenniiformes; Gobiesocoidei; Gobiesocidae; Gobiesocinae; Diplecogaster	95288204	Oxford Nanopore	DNA	linear	The assembly fDipBim1.hap1.1 is based on 25x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. This genome has been assembled using PacBio and HiC data and phased. The result is two curated haplotypes. A heterozygous chromosomal fission was observed on chromosome 1.Complex heterozygous reciprocal translocations and associated rearrangements were observed between chromosomes 10 and 12.The exact order and orientation of the contigs on HAP1 chromosome 12 (69,200 - 72,900 Kbp) are unknown.The exact order and orientation of the contigs on HAP2 chromosome 12 are unknown.The exact order and orientation of the contigs on HAP1 chromosome 13 (79,700 - 83,700 Kbp) are unknown.	2025
OZ321176	93753986	1.5		Diplecogaster bimaculata	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Ovalentaria; Blenniimorphae; Blenniiformes; Gobiesocoidei; Gobiesocidae; Gobiesocinae; Diplecogaster	2025	2	22	55785436	55785416	21	24	100.00	88.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ321176	Diplecogaster bimaculata genome assembly, chromosome: 9	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Ovalentaria; Blenniimorphae; Blenniiformes; Gobiesocoidei; Gobiesocidae; Gobiesocinae; Diplecogaster	93753986	Oxford Nanopore	DNA	linear	The assembly fDipBim1.hap2.1 is based on 25x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. This genome has been assembled using PacBio and HiC data and phased. The result is two curated haplotypes. A heterozygous chromosomal fission was observed on chromosome 1.Complex heterozygous reciprocal translocations and associated rearrangements were observed between chromosomes 10 and 12.The exact order and orientation of the contigs on HAP1 chromosome 12 (69,200 - 72,900 Kbp) are unknown.The exact order and orientation of the contigs on HAP2 chromosome 12 are unknown.The exact order and orientation of the contigs on HAP1 chromosome 13 (79,700 - 83,700 Kbp) are unknown.	2025
XM_034068426	8606	1.5		Melopsittacus undulatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittaculidae; Melopsittacus	2024	2	22	4983	5003	21	24	100.00	88.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_034068426	PREDICTED: Melopsittacus undulatus GCN1 activator of EIF2AK4 (GCN1), mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Psittaciformes; Psittaculidae; Melopsittacus	8606		mRNA	linear		2024
OZ319309	28673396	1.5		Diamesa lindrothi	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Nematocera; Chironomoidea; Chironomidae; Diamesinae; Diamesa	2025	4	24	9284979	9284999	21	24	100.00	88.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ319309	Diamesa lindrothi genome assembly, chromosome: 3	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Nematocera; Chironomoidea; Chironomidae; Diamesinae; Diamesa	28673396	Oxford Nanopore	DNA	linear	This project provides the alternate haplotype genome assembly idDiaLind1.1 of Diamesa lindrothi. The sample was provided by Elisabeth Stur & Torbjorn Ekrem, and the data generation and assembly were carried out by EBP-Nor (https://www.ebpnor.org/). idDiaLind1.1 is based on 49x PacBio HiFi data and 114x Arima Hi-C data. The HiFi reads were filtered for adapters using HiFiAdapterFilt, and assembled with hifiasm along with Hi-C data to generate a pair of haplotype-resolved assemblies. K-mers from the two assemblies were used to filter Hi-C reads to create two sets of reads for scaffolding the assemblies (i.e., reads used to scaffold hap1 did not contain k-mers unique to hap2). YaHS was used for scaffolding. FCS-adaptor was used to remove putative adapters, and putative contaminants were removed with FCS-GX. The chromosomes confirmed by Hi-C data are named according to size.	2025
XM_075719247	8601	1.5		Pelecanus crispus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Pelecaniformes; Pelecanidae; Pelecanus	2025	2	22	4983	5003	21	24	100.00	88.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_075719247	PREDICTED: Pelecanus crispus GCN1 activator of EIF2AK4 (GCN1), mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Aequornithes; Pelecaniformes; Pelecanidae; Pelecanus	8601		mRNA	linear		2025
LR132038	28519589	1.5		Anabas testudineus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Anabantaria; Anabantiformes; Anabantoidei; Anabantidae; Anabas	2021	2	22	3457424	3457444	21	24	100.00	88.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	LR132038	Anabas testudineus genome assembly, chromosome: 9	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Anabantaria; Anabantiformes; Anabantoidei; Anabantidae; Anabas	28519589	Oxford Nanopore	DNA	linear	The assembly fAnaTes1.3 is based on 68x PacBio Sequel data, 114x coverage Illumina HiSeqX data from a 10X Genomics Chromium library generated at the Wellcome Sanger Institute as well as BioNano Saphyr DLE data generated at the Rockefeller University Vertebrate Genome Laboratory and 170x coverage HiSeqX data from a Hi-C library prepared by Arima Genomics. An initial PacBio assembly was made using Falcon-unzip. The primary contigs were then scaffolded using the 10X data with scaff10x and mis-joins broken using break10x. After using the PacBio data to gap fill with PBJelly and polish with Arrow, the assembly was polished again using the 10X Illumina data and freebayes. Finally, the assembly was further manually curated using gEVAL to correct mis-joins and improve concordance with the BioNano data and Arima Hi-C data. This was the initial fAnaTes1.1 assembly. An updated fAnaTes1.2 assembly has been further curated to removed duplicate haplotypes using purge_haplotigs and using the Hi-C data to identify further breaks and joins and produce chromosomal-level scaffolds. fAnaTes1.3 includes a mitochondrial assembly produced at The Rockefeller University using mitoVGP. Chromosomes have been named by synteny to medaka.	2021
XM_026343929	8642	1.5		Anabas testudineus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Anabantaria; Anabantiformes; Anabantoidei; Anabantidae; Anabas	2026	2	22	5004	5024	21	24	100.00	88.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	XM_026343929	PREDICTED: Anabas testudineus GCN1 activator of EIF2AK4 (gcn1), mRNA	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Anabantaria; Anabantiformes; Anabantoidei; Anabantidae; Anabas	8642		mRNA	linear		2026
OW964183	17339944	1.5		Agrotis puta	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Noctuini; Agrotis	2022	2	22	12303310	12303330	21	24	100.00	88.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OW964183	Agrotis puta genome assembly, chromosome: 17	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Noctuini; Agrotis	17339944		DNA	linear	On Sep 15, 2022 this sequence version replaced OW964183.1.; The assembly ilAgrPuta1.2 is based on 47x PacBio data, 10X Genomics Chromium data, and Arima2 Hi-C data generated by the Darwin Tree of Life Project (https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm, retained haplotig separation with purge_dups, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, the primary assembly was analysed and manually improved using rapid curation. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size.	2022
OZ375001	77292371	1.5		Meledella werneri	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Panpulmonata; Eupulmonata; Stylommatophora; Helicina; Limacoidea; Zonitidae; Meledella	2025	2	22	6081595	6081615	21	24	100.00	88.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ375001	Meledella werneri genome assembly, chromosome: 17	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Panpulmonata; Eupulmonata; Stylommatophora; Helicina; Limacoidea; Zonitidae; Meledella	77292371	Oxford Nanopore	DNA	linear	The assembly xgMelWern1.hap1.1 is based on 31x PacBio data and Arima2 Hi-C data generated as part of the European Reference Genome Atlas (ERGA, https://www.erga-biodiversity.eu/) via the Biodiversity Genomics Europe project (BGE, https://biodiversitygenomics.eu/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. The exact order and orientation of the contigs on chromosome 16 (48.3-50.3 Mbp) and chromosome 21 (19.2-28.7 Mbp) is unknown.	2025
OZ286343	27398763	5.9		Potamogeton lucens	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Potamogetonaceae; Potamogeton	2025	5	24	6770106	6770087	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ286343	Potamogeton lucens genome assembly, chromosome: 8	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Potamogetonaceae; Potamogeton	27398763		DNA	linear	The assembly laPotLuce1.hap1.1 is based on 84x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial and chloroplast genomes were assembled using OATK. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. This is a allotetraploid species. Two haplotypes are in hap1 fasta file and the other two are in hap2 fasta file.	2025
OZ261410	36838199	5.9		Acrocephalus paludicola	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Passeriformes; Sylvioidea; Sylviidae; Acrocephalinae; Acrocephalus	2025	1	20	18256010	18255991	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ261410	Acrocephalus paludicola genome assembly, chromosome: 8	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Passeriformes; Sylvioidea; Sylviidae; Acrocephalinae; Acrocephalus	36838199	Oxford Nanopore	DNA	linear	The assembly of Acrocephalus paludicola (bAcrPal2.1) is based on 129X ONT data and Dovetail Omni-C Hi-C data generated as part of the ERGA-pilot programme (ERGA, https://www.erga-biodiversity.eu/). The assembly process included the following steps: initial ONT assembly generation with NextDeNovo, polishing of the consensus using Medaka (with long-reads) and Hapo-G (with short-reads), removal of contaminant sequences using Decap, removal of haplotypic duplications using purge_dups, and Hi-C-based scaffolding with 3D-DNA. In total, no contigs were identified as contaminants (bacterial, archaeal, or viral). Additionally, 306 regions totaling 162 Mb were identified as haplotypic duplications and removed. Finally, the primary assembly was analyzed and manually improved using Pretext.	2025
OZ253712	64150731	5.9		Trocdaris verticillata	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Apiales; Apiaceae; Apioideae; Oenantheae; Trocdaris	2025	4	23	45829800	45829781	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ253712	Trocdaris verticillata genome assembly, chromosome: 3	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Apiales; Apiaceae; Apioideae; Oenantheae; Trocdaris	64150731	Oxford Nanopore	DNA	linear	The assembly drTroVert1.hap1.1 is based on 81x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial and chloroplast genomes were assembled using OATK. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. The exact order and orientation of the contigs on chromosome 8 (7,400 - 13,153 Kbp) are unknown.The exact order and orientation of the contigs on chromosome 2 (33,736 - 39,000 Kbp) are unknown.The exact order and orientation of the contigs on chromosome 5 (15,350 - 24,300 Kbp) are unknown.The exact order and orientation of the contigs on chromosome 2 (33,736 - 39,000 Kbp) are unknown.The exact order and orientation of the contigs on chromosome 1 (24,600 - 37,250 Kbp) are unknown.The exact order and orientation of the contigs on chromosome 10 (25,800 - 29,000 & 33,133 - 42,250 Kbp) are unknown.	2025
OZ244701	40335312	5.9		Linnaea borealis	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Dipsacales; Caprifoliaceae; Linnaea	2025	1	24	12732051	12732028	24	24	95.83	100.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ244701	Linnaea borealis genome assembly, chromosome: 12	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Dipsacales; Caprifoliaceae; Linnaea	40335312		DNA	linear	The assembly daLinBore1.hap1.2 is based on 60x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial and chloroplast genomes were assembled using OATK. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. The following regions represent heterogametic inversions: Chromosome 4 ~1.2-4.5 Mbp and Chromosome 6 ~35.8-37.6 Mbp.	2025
