Accession	Length	E-value	Definition	Organism	Taxonomy_x	Release Year_x	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter	Source_File	Accession_clean	Description	Taxonomy_y	Accession Length	Sequencing Technology	Molecule Type	Topology	Assembly	Release Year_y
OZ244690	74707515	5.9		Linnaea borealis	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Dipsacales; Caprifoliaceae; Linnaea	2025	1	24	65461422	65461399	24	24	95.83	100.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ244690	Linnaea borealis genome assembly, chromosome: 1	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Dipsacales; Caprifoliaceae; Linnaea	74707515		DNA	linear	The assembly daLinBore1.hap1.2 is based on 60x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial and chloroplast genomes were assembled using OATK. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. The following regions represent heterogametic inversions: Chromosome 4 ~1.2-4.5 Mbp and Chromosome 6 ~35.8-37.6 Mbp.	2025
OZ239694	46135232	5.9		Thalictrum minus	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Ranunculales; Ranunculaceae; Thalictroideae; Thalictrum	2025	3	22	3775924	3775905	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ239694	Thalictrum minus genome assembly, chromosome: 10	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Ranunculales; Ranunculaceae; Thalictroideae; Thalictrum	46135232	Oxford Nanopore	DNA	linear	The assembly dmThaMinu1.hap1.1 is based on 46x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial and chloroplast genomes were assembled using OATK. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. The order and orientation of contigs in centromere associated regions is uncertain for all chromosomes.	2025
OZ037728	10750592	5.9		Watsonalla cultraria	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Drepanoidea; Drepanidae; Drepaninae; Watsonalla	2024	3	22	3538876	3538857	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ037728	Watsonalla cultraria genome assembly, chromosome: 17	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Drepanoidea; Drepanidae; Drepaninae; Watsonalla	10750592		DNA	linear	The assembly ilWatCult2.1 is based on 66x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm, retained haplotig separation with purge_dups, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, the primary assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size.	2024
OU785238	16815746	5.9		Erebia ligea	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Nymphalidae; Satyrinae; Erebiini; Erebia	2022	1	20	7893410	7893391	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OU785238	Erebia ligea genome assembly, chromosome: 19	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Nymphalidae; Satyrinae; Erebiini; Erebia	16815746		DNA	linear	The assembly ilEreLige1.2 is based on 34x PacBio data, 10X Genomics Chromium data, and Arima Hi-C data generated by the Darwin Tree of Life Project (https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm, retained haplotig separation with purge_dups, short-read polishing using FreeBayes-called variants from 10X Genomics Chromium reads aligned with LongRanger, and Hi-C based scaffolding with SALSA. The mitochondrial genome was assembled using MitoHifi. Finally, the assembly was analysed and manually improved using gEVAL. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size.	2022
OZ414269	67678827	5.9		Pruvotfolia pselliotes	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Nudipleura; Nudibranchia; Cladobranchia; Aeolidioidea; Facelinidae; Pruvotfolia	2026	4	23	47521335	47521316	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ414269	Pruvotfolia pselliotes genome assembly, chromosome: 7	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Nudipleura; Nudibranchia; Cladobranchia; Aeolidioidea; Facelinidae; Pruvotfolia	67678827	Oxford Nanopore	DNA	linear	The assembly of 'Pruvotfolia pselliotes' (xgPruPsel1) is based on 81X ONT data and 137X Arima Hi-C data generated as part of the ATLASea programme (https://www.atlasea.fr). The assembly process included the following steps: initial ONT assembly generation with Hifiasm, removal of contaminant sequences using Context, removal of haplotypic duplications using purge_dups, and Hi-C-based scaffolding with YaHS. In total, 57 contigs were identified as contaminants (bacterial, archaeal, or viral), totaling 6.116 Mb (with the largest being 3.124 Mb). Additionally, 141 regions totaling 83.798 Mb (with the largest being 12.588 Mb) were identified as haplotypic duplications and removed. Mitochondrial genome was assembled using ptGAUL. During manual curation, 12 haplotypic regions were removed, totaling 31.008Mb (with the largest being 12.754Mb). Chromosome-scale scaffolds confirmed by Hi-C data were named in order of size.	2026
OZ412144	19781556	5.9		Anarta trifolii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Hadenini; Anarta	2026	3	22	6076815	6076796	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ412144	Anarta trifolii genome assembly, chromosome: 19	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Hadenini; Anarta	19781556		DNA	linear	The assembly ilAnaTrif1.hap1.1 is based on 54x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. The Z chromosome was identified based on BUSCO gene painting with ancestral Merian elements~(https://doi.org/10.1038/s41559-024-02329-4). Order and orientation of scaffolds on chromosome 9 from ~9.61-10.21Mb, chromosome ~26 6.92-7.46Mb and chromosome 28 from ~7.99-8.78Mb is unsure.	2026
OZ412144	19781556	5.9		Anarta trifolii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Hadenini; Anarta	2026	3	22	6081361	6081342	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ412144	Anarta trifolii genome assembly, chromosome: 19	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Hadenini; Anarta	19781556		DNA	linear	The assembly ilAnaTrif1.hap1.1 is based on 54x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. The Z chromosome was identified based on BUSCO gene painting with ancestral Merian elements~(https://doi.org/10.1038/s41559-024-02329-4). Order and orientation of scaffolds on chromosome 9 from ~9.61-10.21Mb, chromosome ~26 6.92-7.46Mb and chromosome 28 from ~7.99-8.78Mb is unsure.	2026
OZ368082	8246342	5.9		Ovula ovum	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Cypraeoidea; Ovulidae; Ovula	2025	3	22	7421404	7421423	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ368082	Ovula ovum genome assembly, chromosome: 36	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Cypraeoidea; Ovulidae; Ovula	8246342	Oxford Nanopore	DNA	linear	Genome assembly of Ovula ovum. This assembly is provided by the ATLASea programme (https://www.atlasea.fr). The assembly of Ovula ovum (xgOvuOvum1) is based on 32X ONT data and 146X Arima Hi-C data generated as part of the ATLASea programme (https://www.atlasea.fr). The assembly process included the following steps: initial ONT assembly generation with Flye, removal of contaminant sequences using Context, removal of haplotypic duplications using purge_dups, and Hi-C-based scaffolding with YaHS. In total, 65 contigs were identified as contaminants (bacterial, archaeal, or viral), totaling 7.082 Mb (with the largest being 4.422 Mb). Additionally, 1367 regions totaling 46.158 Mb (with the largest being 0.27 Mb) were identified as haplotypic duplications and removed. The mitochondrial genome was assembled using ptGAUL. Finally, the primary assembly was analyzed and manually improved using Pretext. Chromosome-scale scaffolds confirmed by Hi-C data were named in order of size.	2025
OZ320076	21219422	5.9		Aythya fuligula	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Galloanserae; Anseriformes; Anatidae; Aythyinae; Aythya	2025	4	23	17356756	17356775	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ320076	Aythya fuligula genome assembly, chromosome: 13	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Galloanserae; Anseriformes; Anatidae; Aythyinae; Aythya	21219422		DNA	linear	The assembly bAytFul3.1 is based on 55x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm, retained haplotig separation with purge_dups, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. A manually phased assembly (based on HiC signal) was generated from a jointly curated primary and alt assembly. Finally, the primary assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. Z and W chromosomes identified based on copy number in the diploid HIC map. PAR region is identified as 0-~2.33Mb on Chromosomes Z and W. Order and orientation of scaffolds on Chromosome W from ~3.15-19.0Mb, Chromosome 33 from 0-0.75Mb, Chromosome 35 from ~0.17-0.46Mb, and Chromosome 36 from ~0.10-0.28Mb is unsure.	2025
OZ244700	42606409	5.9		Linnaea borealis	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Dipsacales; Caprifoliaceae; Linnaea	2025	1	24	366480	366503	24	24	95.83	100.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ244700	Linnaea borealis genome assembly, chromosome: 11	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Dipsacales; Caprifoliaceae; Linnaea	42606409		DNA	linear	The assembly daLinBore1.hap1.2 is based on 60x PacBio data and Arima2 Hi-C data generated by the Darwin Tree of Life Project~(https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial and chloroplast genomes were assembled using OATK. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. The following regions represent heterogametic inversions: Chromosome 4 ~1.2-4.5 Mbp and Chromosome 6 ~35.8-37.6 Mbp.	2025
OZ201123	11592045	5.9		Colotis evagore	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Pieridae; Pierinae; Teracolini; Colotis	2024	3	22	1489184	1489203	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ201123	Colotis evagore genome assembly, chromosome: 5	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Pieridae; Pierinae; Teracolini; Colotis	11592045		DNA	linear	The assembly ilColEvag1.hap1.1 is based on 52x PacBio data and Arima2 Hi-C data generated by Project Psyche (https://www.projectpsyche.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. Chromosome Z was assigned based on synteny to Aporia crataegi ( GCA_912999735.1).	2024
OZ201123	11592045	5.9		Colotis evagore	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Pieridae; Pierinae; Teracolini; Colotis	2024	3	22	1489436	1489455	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ201123	Colotis evagore genome assembly, chromosome: 5	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Pieridae; Pierinae; Teracolini; Colotis	11592045		DNA	linear	The assembly ilColEvag1.hap1.1 is based on 52x PacBio data and Arima2 Hi-C data generated by Project Psyche (https://www.projectpsyche.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. Chromosome Z was assigned based on synteny to Aporia crataegi ( GCA_912999735.1).	2024
OZ201123	11592045	5.9		Colotis evagore	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Pieridae; Pierinae; Teracolini; Colotis	2024	3	22	1489868	1489887	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ201123	Colotis evagore genome assembly, chromosome: 5	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Pieridae; Pierinae; Teracolini; Colotis	11592045		DNA	linear	The assembly ilColEvag1.hap1.1 is based on 52x PacBio data and Arima2 Hi-C data generated by Project Psyche (https://www.projectpsyche.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. Chromosome Z was assigned based on synteny to Aporia crataegi ( GCA_912999735.1).	2024
OZ201123	11592045	5.9		Colotis evagore	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Pieridae; Pierinae; Teracolini; Colotis	2024	3	22	1490372	1490391	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OZ201123	Colotis evagore genome assembly, chromosome: 5	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Pieridae; Pierinae; Teracolini; Colotis	11592045		DNA	linear	The assembly ilColEvag1.hap1.1 is based on 52x PacBio data and Arima2 Hi-C data generated by Project Psyche (https://www.projectpsyche.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm in Hi-C integrated assembly mode, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, each haplotype assembly was analysed and manually improved using TreeVal. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. Chromosome Z was assigned based on synteny to Aporia crataegi ( GCA_912999735.1).	2024
LR131986	37169619	5.9		Gouania willdenowi	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Ovalentaria; Blenniimorphae; Blenniiformes; Gobiesocoidei; Gobiesocidae; Gobiesocinae; Gouania	2020	1	20	34867634	34867653	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	LR131986	Gouania willdenowi genome assembly, chromosome: 17	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Ovalentaria; Blenniimorphae; Blenniiformes; Gobiesocoidei; Gobiesocidae; Gobiesocinae; Gouania	37169619	Oxford Nanopore	DNA	linear	The assembly fGouWil2.2 is based on ~58x PacBio Sequel data, ~67x coverage Illumina HiSeqX data from a 10X Genomics Chromium library and two-enzyme BioNano Irys data generated at the Wellcome Sanger Institute as well as ~83x coverage HiSeqX data from a Hi-C library prepared by Arima Genomics. The assembly was made using the Vertebrate Genomes Project v1.5 assembly pipeline on DNAnexus. An initial PacBio assembly was made using Falcon-unzip, and retained haplotigs were identified using purge_haplotigs. The primary contigs were then scaffolded using the 10X data with scaff10x, then scaffolded further with BioNano hybrid scaffolding and scaffolded further still using the Hi-C data with SALSA2. Polishing and gap-filling of both the primary scaffolds and haplotigs was performed using the PacBio reads and Arrow, followed by two rounds of Illumina polishing using the 10X data and freebayes. The mitochondrial assembly was produced at The Rockefeller University using mitoVGP. Finally, the assembly was manually improved using gEVAL to correct mis-joins and improve concordance with the BioNano and Hi-C data. Chromosomes are named by synteny to medaka.	2020
CP158655	78431500	5.9		Cannabis sativa	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Cannabaceae; Cannabis	2024	3	22	66640827	66640846	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	CP158655	Cannabis sativa cultivar ERBxHO40_23 chromosome 2	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Cannabaceae; Cannabis	78431500		DNA	linear	##Genome-Assembly-Data-START## ; Assembly Date :: 06-FEB-2023 ; Assembly Method :: Hifiasm v. 0.16.1 ; Assembly Name :: EH23a ; Diploid :: Haplotype 1 ; Genome Representation :: Full ; Expected Final Version :: Yes ; Genome Coverage :: 25x ; Sequencing Technology :: PacBio Sequel ; ##Genome-Assembly-Data-END##	2024
OV277863	85279272	5.9		Gari tellinella	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Bivalvia; Autobranchia; Heteroconchia; Euheterodonta; Imparidentia; Neoheterodontei; Cardiida; Tellinoidea; Psammobiidae; Gari	2022	1	20	75585278	75585297	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OV277863	Gari tellinella genome assembly, chromosome: 8	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Bivalvia; Autobranchia; Heteroconchia; Euheterodonta; Imparidentia; Neoheterodontei; Cardiida; Tellinoidea; Psammobiidae; Gari	85279272		DNA	linear	The assembly xbGarTell2.3 is based on 34x PacBio data, 10X Genomics Chromium data, and Arima2 Hi-C data generated by the Darwin Tree of Life Project (https://www.darwintreeoflife.org/). The assembly process included the following sequence of steps: initial PacBio assembly generation with Hifiasm, retained haplotig separation with purge_dups, short-read polishing using FreeBayes-called variants from 10X Genomics Chromium reads aligned with LongRanger, and Hi-C based scaffolding with YaHS. The mitochondrial genome was assembled using MitoHiFi. Finally, the primary assembly was analysed and manually improved using gEVAL. Chromosome-scale scaffolds confirmed by the Hi-C data have been named in order of size. SUPER_9 consists of a mosaic of haplotypes that is arranged into one of two valid structural possibilities.	2022
OU383781	63085283	5.9		Acrocephalus scirpaceus scirpaceus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Passeriformes; Sylvioidea; Sylviidae; Acrocephalinae; Acrocephalus	2021	1	20	44946944	44946963	20	24	100.00	83.00	YES	Barcode_45_forward_end_BC45_rev_From_Porechop__CACTGAAGGCATCTCTGTTGGATC_description_table	OU383781	Acrocephalus scirpaceus scirpaceus genome assembly, chromosome: 8	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Passeriformes; Sylvioidea; Sylviidae; Acrocephalinae; Acrocephalus	63085283		DNA	linear		2021
