Accession	Length	E-value	Definition	Organism	Taxonomy_x	Release Year_x	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter	Source_File	Accession_clean	Description	Taxonomy_y	Accession Length	Sequencing Technology	Molecule Type	Topology	Assembly	Release Year_y
XM_050452709	13898	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	10675	10694	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452709	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X25, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	13898		mRNA	linear		2022
XM_050452708	14027	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	10804	10823	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452708	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X24, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14027		mRNA	linear		2022
XM_050452707	14031	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	10808	10827	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452707	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X23, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14031		mRNA	linear		2022
XM_050452706	14172	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	10949	10968	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452706	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X22, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14172		mRNA	linear		2022
XM_050452705	14214	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	10991	11010	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452705	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X21, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14214		mRNA	linear		2022
XM_050452704	14241	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11018	11037	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452704	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X20, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14241		mRNA	linear		2022
XM_050452703	14346	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11123	11142	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452703	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X19, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14346		mRNA	linear		2022
XM_050452702	14451	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11228	11247	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452702	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X18, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14451		mRNA	linear		2022
XM_050452701	14454	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11231	11250	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452701	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X17, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14454		mRNA	linear		2022
XM_050452700	14487	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11264	11283	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452700	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X16, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14487		mRNA	linear		2022
XM_050452699	14499	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11276	11295	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452699	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X15, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14499		mRNA	linear		2022
XM_050452698	14547	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11324	11343	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452698	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X14, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14547		mRNA	linear		2022
XM_050452697	14559	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11336	11355	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452697	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X13, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14559		mRNA	linear		2022
XM_050452696	14589	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11366	11385	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452696	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X12, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14589		mRNA	linear		2022
XM_050452694	14604	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11381	11400	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452694	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X11, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14604		mRNA	linear		2022
XM_050452693	14622	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11399	11418	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452693	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X10, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14622		mRNA	linear		2022
XM_050452692	14625	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11402	11421	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452692	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X9, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14625		mRNA	linear		2022
XM_050452691	14628	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11405	11424	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452691	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X8, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14628		mRNA	linear		2022
XM_050452690	14661	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11438	11457	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452690	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X7, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14661		mRNA	linear		2022
XM_050452689	14736	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11513	11532	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452689	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X6, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14736		mRNA	linear		2022
XM_050452688	14739	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11516	11535	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452688	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X5, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14739		mRNA	linear		2022
XM_050452687	14754	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11531	11550	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452687	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X4, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14754		mRNA	linear		2022
XM_050452686	14821	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11549	11568	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452686	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X3, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14821		mRNA	linear		2022
XM_050452685	14760	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11537	11556	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452685	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X2, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14760		mRNA	linear		2022
XM_050452683	14772	5.9		Anthonomus grandis grandis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	2022	1	20	11549	11568	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	XM_050452683	PREDICTED: Anthonomus grandis grandis basement membrane-specific heparan sulfate proteoglycan core protein (LOC126745035), transcript variant X1, mRNA	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Curculionidae; Curculioninae; Anthonomini; Anthonomus	14772		mRNA	linear		2022
CP020033	3294202	5.9		Corynebacterium glutamicum	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Corynebacteriaceae; Corynebacterium	2021	3	22	2222027	2222008	20	24	100.00	83.00	YES	Barcode_8_reverse_end_BC08_AND_Barcode_8_forward_start_BC08_gc_r__TCTTGGAATGCAATACCGATGTGT_description_table	CP020033	Corynebacterium glutamicum strain TCCC11822 chromosome, complete genome	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Corynebacteriaceae; Corynebacterium	3294202		DNA	circular	Annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (released 2013). Information about the Pipeline can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/; ##Genome-Assembly-Data-START## ; Assembly Date :: 13-DEC-2013 ; Assembly Method :: Celera Assembler v. 8.0 ; Genome Representation :: Full ; Expected Final Version :: Yes ; Genome Coverage :: 200.0x ; Sequencing Technology :: PacBio ; ##Genome-Assembly-Data-END##; ##Genome-Annotation-Data-START## ; Annotation Provider :: NCBI ; Annotation Date :: 03/08/2017 16:02:50 ; Annotation Pipeline :: NCBI Prokaryotic Genome Annotation Pipeline ; Annotation Method :: Best-placed reference protein set; GeneMarkS+ ; Annotation Software revision :: 4.1 ; Features Annotated :: Gene; CDS; rRNA; tRNA; ncRNA; repeat_region ; Genes (total) :: 3,109 ; CDS (total) :: 3,031 ; Genes (coding) :: 2,883 ; CDS (coding) :: 2,883 ; Genes (RNA) :: 78 ; rRNAs :: 5, 5, 5 (5S, 16S, 23S) ; complete rRNAs :: 5, 5, 5 (5S, 16S, 23S) ; tRNAs :: 60 ; ncRNAs :: 3 ; Pseudo Genes (total) :: 148 ; Pseudo Genes (ambiguous residues) :: 0 of 148 ; Pseudo Genes (frameshifted) :: 79 of 148 ; Pseudo Genes (incomplete) :: 54 of 148 ; Pseudo Genes (internal stop) :: 45 of 148 ; Pseudo Genes (multiple problems) :: 27 of 148 ; ##Genome-Annotation-Data-END##	2021
